#E_pot  E_kin  T  P
-8.806602e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.879031e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.994832e-05 7.243385e+02 2.903930e+02 8.018616e+02
-9.156750e-05 7.243385e+02 2.903930e+02 8.018616e+02
-9.367553e-05 7.243385e+02 2.903930e+02 8.018616e+02
-9.630020e-05 7.243385e+02 2.903930e+02 8.018616e+02
-9.946949e-05 7.243385e+02 2.903930e+02 8.018616e+02
-1.032117e-04 7.243385e+02 2.903930e+02 8.018616e+02
-1.075560e-04 7.243386e+02 2.903930e+02 8.018616e+02
-1.125337e-04 7.243386e+02 2.903930e+02 8.018616e+02
-1.181799e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.245378e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.316630e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.396324e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.485552e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.585895e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.699647e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.830135e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.982149e-04 7.243386e+02 2.903930e+02 8.018617e+02
-2.162563e-04 7.243387e+02 2.903931e+02 8.018618e+02
-2.381190e-04 7.243387e+02 2.903931e+02 8.018618e+02
-2.652030e-04 7.243387e+02 2.903931e+02 8.018618e+02
-2.995065e-04 7.243387e+02 2.903931e+02 8.018619e+02
-3.438920e-04 7.243388e+02 2.903931e+02 8.018619e+02
-4.024829e-04 7.243388e+02 2.903931e+02 8.018620e+02
-4.812616e-04 7.243389e+02 2.903932e+02 8.018621e+02
-5.889799e-04 7.243390e+02 2.903932e+02 8.018622e+02
-7.385544e-04 7.243392e+02 2.903933e+02 8.018623e+02
-9.492112e-04 7.243394e+02 2.903934e+02 8.018626e+02
-1.249786e-03 7.243397e+02 2.903935e+02 8.018629e+02
-1.683767e-03 7.243401e+02 2.903936e+02 8.018634e+02
-2.316891e-03 7.243408e+02 2.903939e+02 8.018641e+02
-3.248215e-03 7.243417e+02 2.903943e+02 8.018652e+02
-4.625317e-03 7.243431e+02 2.903948e+02 8.018667e+02
-6.662677e-03 7.243452e+02 2.903957e+02 8.018690e+02
-9.657709e-03 7.243482e+02 2.903969e+02 8.018723e+02
-1.398836e-02 7.243526e+02 2.903986e+02 8.018772e+02
-2.005784e-02 7.243587e+02 2.904011e+02 8.018839e+02
-2.813277e-02 7.243667e+02 2.904043e+02 8.018928e+02
-3.803388e-02 7.243766e+02 2.904082e+02 8.019037e+02
-4.874876e-02 7.243871e+02 2.904125e+02 8.019154e+02
-5.826445e-02 7.243964e+02 2.904162e+02 8.019257e+02
-6.405144e-02 7.244020e+02 2.904185e+02 8.019319e+02
-6.425048e-02 7.244022e+02 2.904185e+02 8.019321e+02
-5.879171e-02 7.243969e+02 2.904164e+02 8.019262e+02
-4.943990e-02 7.243878e+02 2.904127e+02 8.019161e+02
-3.872193e-02 7.243772e+02 2.904085e+02 8.019045e+02
-2.871106e-02 7.243673e+02 2.904045e+02 8.018935e+02
-2.048812e-02 7.243591e+02 2.904013e+02 8.018844e+02
-1.427744e-02 7.243529e+02 2.903988e+02 8.018775e+02
-9.831457e-03 7.243484e+02 2.903970e+02 8.018725e+02
-6.749653e-03 7.243453e+02 2.903957e+02 8.018691e+02
-4.649750e-03 7.243431e+02 2.903949e+02 8.018667e+02
-3.228418e-03 7.243417e+02 2.903943e+02 8.018651e+02
-2.265946e-03 7.243407e+02 2.903939e+02 8.018641e+02
-1.610801e-03 7.243401e+02 2.903936e+02 8.018633e+02
-1.161150e-03 7.243396e+02 2.903934e+02 8.018628e+02
-8.493821e-04 7.243393e+02 2.903933e+02 8.018625e+02
-6.307674e-04 7.243391e+02 2.903932e+02 8.018622e+02
-4.756518e-04 7.243389e+02 2.903932e+02 8.018621e+02
-3.642666e-04 7.243388e+02 2.903931e+02 8.018619e+02
-2.833300e-04 7.243387e+02 2.903931e+02 8.018618e+02
-2.238360e-04 7.243387e+02 2.903931e+02 8.018618e+02
-1.796158e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.463997e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.212002e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.019044e-04 7.243385e+02 2.903930e+02 8.018616e+02
-8.700165e-05 7.243385e+02 2.903930e+02 8.018616e+02
-7.539988e-05 7.243385e+02 2.903930e+02 8.018616e+02
-6.630129e-05 7.243385e+02 2.903930e+02 8.018616e+02
-5.911657e-05 7.243385e+02 2.903930e+02 8.018616e+02
-5.340577e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.883686e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.515668e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.217028e-05 7.243385e+02 2.903930e+02 8.018616e+02
-3.972617e-05 7.243385e+02 2.903930e+02 8.018616e+02
-3.770577e-05 7.243385e+02 2.903930e+02 8.018616e+02
-3.601573e-05 7.243385e+02 2.903930e+02 8.018616e+02
-3.458235e-05 7.243385e+02 2.903930e+02 8.018616e+02
-3.334747e-05 7.243385e+02 2.903930e+02 8.018616e+02
-3.226535e-05 7.243385e+02 2.903930e+02 8.018616e+02
-3.130034e-05 7.243385e+02 2.903930e+02 8.018616e+02
-3.042497e-05 7.243385e+02 2.903930e+02 8.018616e+02
-2.961847e-05 7.243385e+02 2.903930e+02 8.018616e+02
-2.886548e-05 7.243385e+02 2.903930e+02 8.018616e+02
-2.815500e-05 7.243385e+02 2.903930e+02 8.018616e+02
-2.747948e-05 7.243385e+02 2.903930e+02 8.018616e+02
-2.683403e-05 7.243385e+02 2.903930e+02 8.018616e+02
-2.621575e-05 7.243385e+02 2.903930e+02 8.018616e+02
-2.562318e-05 7.243385e+02 2.903930e+02 8.018616e+02
-2.505585e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.451394e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.399797e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.350863e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.304667e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.261274e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.220742e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.183112e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.148414e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.116663e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.087864e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.062008e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.039081e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.019060e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.001918e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.987621e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.976136e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.967427e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.961456e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.958188e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.957589e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.959629e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.964281e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.971525e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.981345e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.993736e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.008701e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.026254e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.046421e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.069245e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.094781e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.123104e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.154309e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.188513e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.225855e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.266505e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.310659e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.358547e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.410437e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.466635e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.527493e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.593411e-05 7.243385e+02 2.903930e+02 8.018616e+02
-2.664845e-05 7.243385e+02 2.903930e+02 8.018616e+02
-2.742314e-05 7.243385e+02 2.903930e+02 8.018616e+02
-2.826405e-05 7.243385e+02 2.903930e+02 8.018616e+02
-2.917782e-05 7.243385e+02 2.903930e+02 8.018616e+02
-3.017196e-05 7.243385e+02 2.903930e+02 8.018616e+02
-3.125499e-05 7.243385e+02 2.903930e+02 8.018616e+02
-3.243653e-05 7.243385e+02 2.903930e+02 8.018616e+02
-3.372746e-05 7.243385e+02 2.903930e+02 8.018616e+02
-3.514011e-05 7.243385e+02 2.903930e+02 8.018616e+02
-3.668845e-05 7.243385e+02 2.903930e+02 8.018616e+02
-3.838833e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.025772e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.231706e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.458962e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.710188e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.988408e-05 7.243385e+02 2.903930e+02 8.018616e+02
-5.297075e-05 7.243385e+02 2.903930e+02 8.018616e+02
-5.640139e-05 7.243385e+02 2.903930e+02 8.018616e+02
-6.022126e-05 7.243385e+02 2.903930e+02 8.018616e+02
-6.448229e-05 7.243385e+02 2.903930e+02 8.018616e+02
-6.924412e-05 7.243385e+02 2.903930e+02 8.018616e+02
-7.457539e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.055518e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.727470e-05 7.243385e+02 2.903930e+02 8.018616e+02
-9.483936e-05 7.243385e+02 2.903930e+02 8.018616e+02
-1.033711e-04 7.243385e+02 2.903930e+02 8.018616e+02
-1.130110e-04 7.243386e+02 2.903930e+02 8.018616e+02
-1.239228e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.362965e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.503527e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.663481e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.845810e-04 7.243386e+02 2.903930e+02 8.018617e+02
-2.053988e-04 7.243386e+02 2.903931e+02 8.018617e+02
