#E_pot  E_kin  T  P
-2.808481e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.690457e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.589870e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.504873e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.433879e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.375522e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.328625e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.292172e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.265279e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.247176e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.237185e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.234699e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.239171e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.250093e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.266989e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.289395e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.316856e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.348910e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.385089e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.424910e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.467875e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.513475e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.561193e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.610519e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.660955e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.712036e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.763349e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.814543e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.865358e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.915635e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.965333e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.014538e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.063474e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.112502e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.162121e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.212964e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.265792e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.321487e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.381053e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.445606e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.516387e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.594763e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.682249e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.780530e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.891497e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.017293e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.160368e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.323551e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.510133e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.723971e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.969607e-05 7.442475e+02 2.983747e+02 8.239014e+02
-5.252412e-05 7.442476e+02 2.983747e+02 8.239014e+02
-5.578758e-05 7.442476e+02 2.983747e+02 8.239014e+02
-5.956215e-05 7.442476e+02 2.983747e+02 8.239014e+02
-6.393786e-05 7.442476e+02 2.983747e+02 8.239014e+02
-6.902177e-05 7.442476e+02 2.983747e+02 8.239014e+02
-7.494110e-05 7.442476e+02 2.983747e+02 8.239014e+02
-8.184679e-05 7.442476e+02 2.983747e+02 8.239015e+02
-8.991746e-05 7.442476e+02 2.983747e+02 8.239015e+02
-9.936380e-05 7.442476e+02 2.983747e+02 8.239015e+02
-1.104331e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.234140e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.386404e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.564951e-04 7.442477e+02 2.983747e+02 8.239015e+02
-1.774108e-04 7.442477e+02 2.983747e+02 8.239016e+02
-2.018686e-04 7.442477e+02 2.983747e+02 8.239016e+02
-2.303908e-04 7.442477e+02 2.983748e+02 8.239016e+02
-2.635277e-04 7.442478e+02 2.983748e+02 8.239017e+02
-3.018337e-04 7.442478e+02 2.983748e+02 8.239017e+02
-3.458314e-04 7.442478e+02 2.983748e+02 8.239017e+02
-3.959598e-04 7.442479e+02 2.983748e+02 8.239018e+02
-4.525058e-04 7.442480e+02 2.983748e+02 8.239019e+02
-5.155178e-04 7.442480e+02 2.983749e+02 8.239019e+02
-5.847057e-04 7.442481e+02 2.983749e+02 8.239020e+02
-6.593350e-04 7.442482e+02 2.983749e+02 8.239021e+02
-7.381289e-04 7.442482e+02 2.983750e+02 8.239022e+02
-8.192010e-04 7.442483e+02 2.983750e+02 8.239023e+02
-9.000406e-04 7.442484e+02 2.983750e+02 8.239024e+02
-9.775793e-04 7.442485e+02 2.983751e+02 8.239024e+02
-1.048354e-03 7.442485e+02 2.983751e+02 8.239025e+02
-1.108769e-03 7.442486e+02 2.983751e+02 8.239026e+02
-1.155439e-03 7.442487e+02 2.983751e+02 8.239026e+02
-1.185564e-03 7.442487e+02 2.983751e+02 8.239027e+02
-1.197273e-03 7.442487e+02 2.983751e+02 8.239027e+02
-1.189868e-03 7.442487e+02 2.983751e+02 8.239027e+02
-1.163919e-03 7.442487e+02 2.983751e+02 8.239027e+02
-1.121189e-03 7.442486e+02 2.983751e+02 8.239026e+02
-1.064397e-03 7.442486e+02 2.983751e+02 8.239025e+02
-9.968815e-04 7.442485e+02 2.983751e+02 8.239025e+02
-9.222291e-04 7.442484e+02 2.983750e+02 8.239024e+02
-8.439227e-04 7.442483e+02 2.983750e+02 8.239023e+02
-7.650714e-04 7.442483e+02 2.983750e+02 8.239022e+02
-6.882371e-04 7.442482e+02 2.983749e+02 8.239021e+02
-6.153595e-04 7.442481e+02 2.983749e+02 8.239020e+02
-5.477630e-04 7.442480e+02 2.983749e+02 8.239020e+02
-4.862212e-04 7.442480e+02 2.983749e+02 8.239019e+02
-4.310521e-04 7.442479e+02 2.983748e+02 8.239018e+02
-3.822243e-04 7.442479e+02 2.983748e+02 8.239018e+02
-3.394584e-04 7.442478e+02 2.983748e+02 8.239017e+02
-3.023149e-04 7.442478e+02 2.983748e+02 8.239017e+02
-2.702649e-04 7.442478e+02 2.983748e+02 8.239017e+02
-2.427436e-04 7.442477e+02 2.983748e+02 8.239016e+02
-2.191884e-04 7.442477e+02 2.983748e+02 8.239016e+02
-1.990634e-04 7.442477e+02 2.983747e+02 8.239016e+02
-1.818744e-04 7.442477e+02 2.983747e+02 8.239016e+02
-1.671768e-04 7.442477e+02 2.983747e+02 8.239015e+02
-1.545777e-04 7.442477e+02 2.983747e+02 8.239015e+02
-1.437350e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.343551e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.261878e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.190227e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.126839e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.070259e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.019291e-04 7.442476e+02 2.983747e+02 8.239015e+02
-9.729644e-05 7.442476e+02 2.983747e+02 8.239015e+02
-9.304938e-05 7.442476e+02 2.983747e+02 8.239015e+02
-8.912535e-05 7.442476e+02 2.983747e+02 8.239015e+02
-8.547493e-05 7.442476e+02 2.983747e+02 8.239015e+02
-8.205962e-05 7.442476e+02 2.983747e+02 8.239015e+02
-7.884982e-05 7.442476e+02 2.983747e+02 8.239015e+02
-7.582320e-05 7.442476e+02 2.983747e+02 8.239014e+02
-7.296332e-05 7.442476e+02 2.983747e+02 8.239014e+02
-7.025843e-05 7.442476e+02 2.983747e+02 8.239014e+02
-6.770058e-05 7.442476e+02 2.983747e+02 8.239014e+02
-6.528484e-05 7.442476e+02 2.983747e+02 8.239014e+02
-6.300878e-05 7.442476e+02 2.983747e+02 8.239014e+02
-6.087201e-05 7.442476e+02 2.983747e+02 8.239014e+02
-5.887597e-05 7.442476e+02 2.983747e+02 8.239014e+02
-5.702378e-05 7.442476e+02 2.983747e+02 8.239014e+02
-5.532023e-05 7.442476e+02 2.983747e+02 8.239014e+02
-5.377188e-05 7.442476e+02 2.983747e+02 8.239014e+02
-5.238732e-05 7.442476e+02 2.983747e+02 8.239014e+02
-5.117744e-05 7.442475e+02 2.983747e+02 8.239014e+02
-5.015597e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.933998e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.875066e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.841412e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.836238e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.863455e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.927798e-05 7.442475e+02 2.983747e+02 8.239014e+02
-5.034963e-05 7.442475e+02 2.983747e+02 8.239014e+02
-5.191729e-05 7.442475e+02 2.983747e+02 8.239014e+02
-5.406062e-05 7.442476e+02 2.983747e+02 8.239014e+02
-5.687176e-05 7.442476e+02 2.983747e+02 8.239014e+02
-6.045503e-05 7.442476e+02 2.983747e+02 8.239014e+02
-6.492526e-05 7.442476e+02 2.983747e+02 8.239014e+02
-7.040402e-05 7.442476e+02 2.983747e+02 8.239014e+02
-7.701273e-05 7.442476e+02 2.983747e+02 8.239014e+02
-8.486191e-05 7.442476e+02 2.983747e+02 8.239015e+02
-9.403541e-05 7.442476e+02 2.983747e+02 8.239015e+02
-1.045694e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.164262e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.294655e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.434166e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.578578e-04 7.442477e+02 2.983747e+02 8.239015e+02
-1.722128e-04 7.442477e+02 2.983747e+02 8.239016e+02
-1.857700e-04 7.442477e+02 2.983747e+02 8.239016e+02
